"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
960817,51792,10,"88.0069270807997",2,"I",0
960818,51792,294,"6.73522401128569",2,"I",0
960819,51792,15,"218.720163447974",2,"I",0
960820,51792,312,"265.018592207034",2,"I",0
960821,51792,6899,"447.119093252907",2,"I",0
960925,51815,10,"87.9",2,"I",0
960926,51815,312,"16.5",2,"I",0
960927,51815,23,"23.5",2,"I",0
960928,51815,305,"86",2,"I",0
960929,51815,62,"317.9",2,"I",0
960930,51815,15,"538.1",2,"I",0
960981,122479,10,"88.8018873021305",2,"I",0
960982,122479,25,"15.3183255596175",2,"I",0
960983,122479,15,"1016.57978713825",2,"I",0
967994,51849,10,"90.7029076642952",2,"I",0
967995,51849,62,"38.4141309856775",2,"I",0
967996,51849,13,"26.0512004204757",2,"I",0
967997,51849,15,"948.031760929552",2,"I",0
1135535,122445,10,"85.1979969142791",2,"I",0
1135536,122445,11,"6.08906464743269",2,"I",0
1135537,122445,25,"9.15560563854942",2,"I",0
1135538,122445,2275,"16.2375057264872",2,"I",0
1135539,122445,6899,"35.5073167392461",2,"I",0
1135540,122445,340,"48.8103334790187",2,"I",0
1135541,122445,880,"82.1656916280074",2,"I",0
1135542,122445,23,"264.495274002538",2,"I",0
1135543,122445,338,"236.715444928307",2,"I",0
1135544,122445,117,"85.2469050640578",2,"I",0
1135545,122445,1167,"59.1788612320769",2,"I",0
1135546,51770,10,"87.1858365775265",2,"I",0
1135547,51770,115,"40.7997793595061",2,"I",0
1135548,51770,293,"97.0516022955098",2,"I",0
1135549,51770,342,"275.982077202957",2,"I",0
1135550,51770,337,"423.669298087429",2,"I",0
1135551,51770,117,"15.7114064770714",2,"I",0
1135552,122447,10,"32.763441973853",2,"I",0
1135553,122447,25,"2.33650146190677",2,"I",0
1135554,122447,293,"17.5911600449327",2,"I",0
1135555,122447,459,"887.308896519308",2,"I",0
1135556,51773,10,"87.0645423167196",2,"I",0
1135557,51773,451,"17.3083114731465",2,"I",0
1135558,51773,340,"797.527146210134",2,"I",0
1135630,122449,10,"70.2680641547773",2,"I",0
1135631,122449,25,"5.58932258876856",2,"I",0
1135632,122449,115,"72.3560294896621",2,"I",0
1135633,122449,1163,"97.4919198673139",2,"I",0
1135634,122449,1174,"336.949421234988",2,"I",0
1135635,122449,780,"233.852117507099",2,"I",0
1135636,122449,117,"108.293125157391",2,"I",0
1135637,122450,10,"78.9398355498495",2,"I",0
1135638,122450,455,"1.35480266961984",2,"I",0
1135639,122450,11,"1.35480266961984",2,"I",0
1135640,122450,24,"88.3782941482011",2,"I",0
1135641,122450,25,"44.1665670296069",2,"I",0
1135642,122450,115,"116.422709409332",2,"I",0
1135643,122450,780,"124.822485960975",2,"I",0
1135644,122450,116,"388.467085468997",2,"I",0
1135645,122450,1167,"77.6934170937993",2,"I",0
1135646,122451,10,"87.7603641231593",2,"I",0
1135647,122451,1162,"46.9929638554218",2,"I",0
1135648,122451,1163,"51.210281124498",2,"I",0
1135649,122451,338,"47.5552728246318",2,"I",0
1135650,122451,387,"54.4937638554217",2,"I",0
1135651,122451,115,"82.4385113788487",2,"I",0
1135652,122451,25,"100.793882730924",2,"I",0
1135653,122451,1167,"352.186156894244",2,"I",0
1135654,122451,117,"114.168803212851",2,"I",0
1135655,122452,10,"122.940501012299",2,"I",0
1135656,122452,115,"48.1071525700299",2,"I",0
1135657,122452,465,"64.0022059045719",2,"I",0
1135658,122452,455,"256.149487807089",2,"I",0
1135659,122452,25,"439.80065270601",2,"I",0
1135660,11109,6895,"37.74",2,"I",0
1135661,11109,6920,"50.21",2,"I",0
1135662,11109,6917,"267.95",2,"I",0
1135663,11109,223275,"575.09",2,"I",0
1135664,96884,6906,"15.9726199920666",0,"I",0
1135665,96884,6898,"26.2950614835383",0,"I",0
1135666,96884,6896,"42.9196251487505",0,"I",0
1135667,96884,223475,"67.80214200714",0,"I",0
1135668,96884,6894,"942.710551368504",0,"I",0
1135669,96883,10,"86.6805705327449",2,"I",0
1135670,96883,387,"13.1361276992923",2,"I",0
1135671,96883,24,"45.6537529564217",2,"I",0
1135672,96883,62,"39.2197312261561",2,"I",0
1135673,96883,6931,"49.5657970331572",2,"I",0
1135674,96883,15,"861.444020552228",2,"I",0
1135718,51779,10,"87.0918490072374",2,"I",0
1135719,51779,338,"2.23465912687528",2,"I",0
1135720,51779,337,"15.5827569472285",2,"I",0
1135721,51779,1165,"19.3337919101977",2,"I",0
1135722,51779,341,"45.6409174350643",2,"I",0
1135723,51779,789,"36.9117802207077",2,"I",0
1135724,51779,115,"41.301289219927",2,"I",0
1135725,51779,336,"98.6741670710864",2,"I",0
1135726,51779,465,"201.119321418775",2,"I",0
1135727,51779,340,"397.150802861182",2,"I",0
1135728,51779,1167,"0.558664781718819",2,"I",0
1135729,122454,10,"111.879523430866",2,"I",0
1135730,122454,25,"423.710131137378",2,"I",0
1135731,122454,115,"-648.006199711579",2,"I",0
1135732,122454,463,"60.8624607463914",2,"I",0
1135733,122454,1386,"125.036555386336",2,"I",0
1135734,122454,2275,"127.223000929957",2,"I",0
1135735,122454,340,"727.664420394356",2,"I",0
1135736,122454,117,"20.3301076862946",2,"I",0
1136480,122456,10,"100.448732746627",2,"I",0
1136481,122456,24,"14.193842670719",2,"I",0
1136482,122456,25,"8.20599487197845",2,"I",0
1136483,122456,465,"104.701139052834",2,"I",0
1136484,122456,413,"365.201250773092",2,"I",0
1136485,122456,369,"329.119008615422",2,"I",0
1136486,122456,1165,"9.13003126932729",2,"I",0
1136638,51785,10,"97.5981992121553",2,"I",0
1136639,51785,41,"16.4152577622275",2,"I",0
1136640,51785,116,"208.261603582002",2,"I",0
1136641,51785,28,"548.872618727215",2,"I",0
1136642,51785,1167,"41.6523207164004",2,"I",0
1136668,51786,10,"83.182905879871",2,"I",0
1136669,51786,115,"27.1248606130014",2,"I",0
1136670,51786,789,"30.0752840480998",2,"I",0
1136671,51786,1385,"140.763750339049",2,"I",0
1136672,51786,337,"360.456086314457",2,"I",0
1136673,51786,342,"305.797112805521",2,"I",0
1136753,51787,10,"174.8",2,"I",0
1136754,51787,2275,"2.7",2,"I",0
1136755,51787,340,"721.3",2,"I",0
1136873,122458,10,"82.1103920398815",2,"I",0
1136874,122458,387,"31.5146613005976",2,"I",0
1136875,122458,337,"52.524435500996",2,"I",0
1136876,122458,1174,"132.799749223909",2,"I",0
1136877,122458,413,"102.614583438666",2,"I",0
1136878,122458,24,"244.24330640187",2,"I",0
1136879,122458,465,"136.69460932523",2,"I",0
1136880,122458,25,"140.832898182884",2,"I",0
1136881,122458,1165,"2.56536458596666",2,"I",0
1137349,51791,10,"87.3618729463308",2,"I",0
1137350,51791,451,"47.9847207009858",2,"I",0
1137351,51791,340,"767.953406352683",2,"I",0
1137372,122460,10,"93.8591167984949",2,"I",0
1137373,122460,1174,"35.486460597787",2,"I",0
1137374,122460,24,"108.302277693971",2,"I",0
1137375,122460,28,"51.1725047750698",2,"I",0
1137376,122460,451,"106.475453559936",2,"I",0
1137377,122460,25,"62.5513155102298",2,"I",0
1137378,122460,386,"131.574195694694",2,"I",0
1137379,122460,11,"323.203225824954",2,"I",0
1137380,122460,117,"21.3754495448627",2,"I",0
1137439,51794,10,"88.9174496947773",2,"I",0
1137440,51794,11,"46.6892652046123",2,"I",0
1137441,51794,23,"104.632620393398",2,"I",0
1137442,51794,312,"155.73227221343",2,"I",0
1137443,51794,305,"336.406041148542",2,"I",0
1137444,51794,15,"388.722351345241",2,"I",0
1137445,11110,6911,"66.61",2,"I",0
1137446,11110,6913,"111.96",2,"I",0
1137447,11110,6914,"166.64",2,"I",0
1137448,11110,6925,"359.96",2,"I",0
1137449,11110,6894,"415.94",2,"I",0
1138108,122464,10,"92.9124185936925",2,"I",0
1138109,122464,115,"9.87526277624389",2,"I",0
1138110,122464,116,"17.5206275062392",2,"I",0
1138111,122464,336,"16.24640005124",2,"I",0
1138112,122464,24,"206.594744703871",2,"I",0
1138113,122464,1163,"133.687697153667",2,"I",0
1138114,122464,413,"118.842947302927",2,"I",0
1138115,122464,369,"177.98833833914",2,"I",0
1138116,122464,25,"148.256364389158",2,"I",0
1138117,122464,1165,"2.97107368257316",2,"I",0
1138118,122464,1167,"3.50412550124782",2,"I",0
1138119,122465,10,"92.5358239069924",2,"I",0
1138120,122465,338,"6.5840768663584",2,"I",0
1138121,122465,62,"13.4002846478769",2,"I",0
1138122,122465,386,"18.4649591604603",2,"I",0
1138123,122465,1163,"76.2866598457873",2,"I",0
1138124,122465,24,"217.116265511308",2,"I",0
1138125,122465,413,"105.514052345487",2,"I",0
1138126,122465,25,"125.224077323624",2,"I",0
1138127,122465,369,"263.589929866879",2,"I",0
1138128,122465,1165,"2.63785130863718",2,"I",0
1138129,122465,1167,"1.6460192165896",2,"I",0
1138140,122467,10,"89.4335320123068",2,"I",0
1138141,122467,880,"5.32098817464526",2,"I",0
1138142,122467,336,"12.3405994973503",2,"I",0
1138143,122467,338,"12.6885102626156",2,"I",0
1138144,122467,340,"41.1353316578345",2,"I",0
1138145,122467,413,"59.0220380602959",2,"I",0
1138146,122467,1174,"222.314979004506",2,"I",0
1138147,122467,387,"133.904713948861",2,"I",0
1138148,122467,1163,"205.676658289172",2,"I",0
1138149,122467,25,"136.114970575252",2,"I",0
1138150,122467,1165,"1.4755509515074",2,"I",0
1138151,122467,1167,"3.1721275656539",2,"I",0
1138461,51802,10,"81.3960144018274",2,"I",0
1138462,51802,369,"2.45398739071871",2,"I",0
1138463,51802,459,"99.4633219463978",2,"I",0
1138464,51802,28,"44.0320773560457",2,"I",0
1138465,51802,338,"220.011378058212",2,"I",0
1138466,51802,465,"384.069980999012",2,"I",0
1138467,51802,117,"22.7703953332343",2,"I",0
1138468,51802,1167,"55.0028445145529",2,"I",0
1138657,122468,10,"90.6491165578267",2,"I",0
1138658,122468,24,"14.1885573742685",2,"I",0
1138659,122468,25,"7.65435332032908",2,"I",0
1138660,122468,92,"16.2421643626495",2,"I",0
1138661,122468,455,"43.7947247900942",2,"I",0
1138662,122468,337,"177.408825940689",2,"I",0
1138663,122468,293,"505.187319141718",2,"I",0
1138664,122468,117,"62.0749385124248",2,"I",0
1138942,201811,1088358,"455.195720808872",2,"I",0
1138943,201811,1088353,"86.443418134377",2,"I",0
1138944,201811,1088377,"220.485427266797",2,"I",0
1138945,201811,1088360,"286.275433789954",2,"I",0
1139246,122469,10,"77.2971735896557",2,"I",0
1139247,122469,6931,"9.18732120379907",2,"I",0
1139248,122469,25,"14.7350497768624",2,"I",0
1139249,122469,115,"76.0604188122211",2,"I",0
1139250,122469,1167,"91.8732120379907",2,"I",0
1139251,122469,24,"324.277102643323",2,"I",0
1139252,122469,28,"247.633642293169",2,"I",0
1139253,122469,117,"85.3360796429798",2,"I",0
1139344,51805,10,"97.9866525998493",2,"I",0
1139345,51805,1163,"3.12485908063301",2,"I",0
1139346,51805,455,"9.62568198944989",2,"I",0
1139347,51805,880,"27.007710625471",2,"I",0
1139348,51805,338,"114.369842351168",2,"I",0
1139349,51805,27,"110.932497362472",2,"I",0
1139350,51805,28,"402.214004521477",2,"I",0
1139351,51805,117,"131.746290881688",2,"I",0
1139352,51805,1167,"28.592460587792",2,"I",0
1139371,51806,10,"98.3773083886542",2,"I",0
1139372,51806,23,"4.02452625226313",2,"I",0
1139373,51806,24,"9.7706554013277",2,"I",0
1139374,51806,880,"5.7014121907061",2,"I",0
1139375,51806,338,"145.330114665057",2,"I",0
1139376,51806,27,"150.796762824381",2,"I",0
1139377,51806,28,"356.304724200362",2,"I",0
1139378,51806,117,"119.561967410984",2,"I",0
1139379,51806,1167,"36.3325286662643",2,"I",0
1139391,51807,10,"101.465973163163",2,"I",0
1139392,51807,23,"2.0754403601556",2,"I",0
1139393,51807,11,"2.50782376852135",2,"I",0
1139394,51807,6899,"10.6078062852397",2,"I",0
1139395,51807,338,"133.381633812667",2,"I",0
1139396,51807,27,"131.882704663665",2,"I",0
1139397,51807,28,"434.182123344552",2,"I",0
1139398,51807,117,"73.8510861488701",2,"I",0
1139399,51807,1167,"33.3454084531667",2,"I",0
1139510,51808,10,"95.674370050396",2,"I",0
1139511,51808,387,"5.0245464362851",2,"I",0
1139512,51808,24,"46.5892584593233",2,"I",0
1139513,51808,338,"58.0614254859611",2,"I",0
1139514,51808,1163,"78.0501439884809",2,"I",0
1139515,51808,28,"200.981857451404",2,"I",0
1139516,51808,369,"383.354283657307",2,"I",0
1139517,51808,117,"30.0487580993521",2,"I",0
1139518,51808,1167,"14.5153563714903",2,"I",0
1139519,51809,10,"94.4222407482957",2,"I",0
1139520,51809,24,"41.6689453737044",2,"I",0
1139521,51809,115,"31.7621725171613",2,"I",0
1139522,51809,1163,"70.654628660624",2,"I",0
1139523,51809,338,"90.8354920150652",2,"I",0
1139524,51809,28,"174.065348162076",2,"I",0
1139525,51809,369,"350.696518083616",2,"I",0
1139526,51809,117,"36.7857814356919",2,"I",0
1139527,51809,1167,"22.7088730037663",2,"I",0
1139933,122473,10,"84.2795776759769",2,"I",0
1139934,122473,15,"5.36934738322492",2,"I",0
1139935,122473,386,"8.24578348138113",2,"I",0
1139936,122473,25,"39.9824617643713",2,"I",0
1139937,122473,24,"129.708091786191",2,"I",0
1139938,122473,115,"203.65167574946",2,"I",0
1139939,122473,338,"173.429920478165",2,"I",0
1139940,122473,780,"228.964313413234",2,"I",0
1139941,122473,117,"10.2113481484545",2,"I",0
1139942,122473,1167,"43.3574801195413",2,"I",0
1139958,51814,10,"89.3586746800914",2,"I",0
1139959,51814,4196,"1.81952052516023",2,"I",0
1139960,51814,2275,"7.0759131534009",2,"I",0
1139961,51814,27,"9.48172362555721",2,"I",0
1139962,51814,41,"8.73369852076911",2,"I",0
1139963,51814,6899,"18.0941207779823",2,"I",0
1139964,51814,312,"29.8199197179038",2,"I",0
1139965,51814,340,"747.216428999135",2,"I",0
1140133,51817,10,"91.9976262753064",2,"I",0
1140134,51817,465,"9.54593385524844",2,"I",0
1140135,51817,455,"7.5528267865702",2,"I",0
1140136,51817,24,"68.164261748796",2,"I",0
1140137,51817,27,"61.38769771529",2,"I",0
1140138,51817,115,"158.189761029831",2,"I",0
1140139,51817,116,"164.169082235866",2,"I",0
1140140,51817,28,"325.358993905918",2,"I",0
1140141,51817,1167,"32.8338164471732",2,"I",0
1140153,51818,10,"88.5106504020568",2,"I",0
1140154,51818,465,"8.2569662491111",2,"I",0
1140155,51818,455,"9.36460806301625",2,"I",0
1140156,51818,24,"63.709543241617",2,"I",0
1140157,51818,27,"52.9352092336305",2,"I",0
1140158,51818,115,"131.305902302937",2,"I",0
1140159,51818,116,"186.38590886713",2,"I",0
1140160,51818,28,"278.159067884689",2,"I",0
1140161,51818,117,"64.4949619823861",2,"I",0
1140162,51818,1167,"37.277181773426",2,"I",0
1140391,122475,10,"85.9358790243066",2,"I",0
1140392,122475,92,"10.0110869378831",2,"I",0
1140393,122475,1165,"18.9098308826682",2,"I",0
1140394,122475,387,"29.0587302267759",2,"I",0
1140395,122475,24,"100.622744030523",2,"I",0
1140396,122475,25,"38.4496613366485",2,"I",0
1140397,122475,340,"66.0515175547649",2,"I",0
1140398,122475,780,"123.046791271917",2,"I",0
1140399,122475,338,"145.687400865949",2,"I",0
1140400,122475,465,"264.304507652077",2,"I",0
1140401,122475,1167,"36.4218502164874",2,"I",0
1140426,11111,6898,"15.42",2,"I",0
1140427,11111,6896,"80.59",2,"I",0
1140428,11111,6894,"1013.48",2,"I",0
1140429,51820,10,"86.9978971379691",2,"I",0
1140430,51820,24,"26.6727643725274",2,"I",0
1140431,51820,62,"73.3550450867876",2,"I",0
1140432,51820,15,"922.474293402716",2,"I",0
1140433,201807,1088377,"1166.19175027871",2,"I",0
1140434,201807,1088348,"26.863495602626",2,"I",0
1140435,201807,1088368,"82.6447541186672",2,"I",0
1140503,51821,10,"81.4394454890624",2,"I",0
1140504,51821,413,"18.7105728308967",2,"I",0
1140505,51821,338,"37.4211456617934",2,"I",0
1140506,51821,24,"142.164945060255",2,"I",0
1140507,51821,1163,"74.7304751512906",2,"I",0
1140508,51821,386,"561.410365070481",2,"I",0
1140509,51821,1165,"0.467764320772418",2,"I",0
1140510,51821,1167,"9.35528641544836",2,"I",0
1140729,122478,10,"75.6171278046594",2,"I",0
1140730,122478,369,"59.8721916042372",2,"I",0
1140731,122478,3386,"129.999308760065",2,"I",0
1140732,122478,25,"153.461335400826",2,"I",0
1140733,122478,24,"505.150036430213",2,"I",0
1140764,51825,10,"84.0484070750262",2,"I",0
1140765,51825,14,"16.2933430780256",2,"I",0
1140766,51825,41,"44.4624679065838",2,"I",0
1140767,51825,6899,"129.56267529768",2,"I",0
1140768,51825,312,"309.80300218781",2,"I",0
1140769,51825,451,"423.230104454875",2,"I",0
1140778,51827,10,"74.5296091225326",2,"I",0
1140779,51827,41,"24.9563839203013",2,"I",0
1140780,51827,92,"53.4779655435029",2,"I",0
1140781,51827,312,"169.007348249388",2,"I",0
1140782,51827,294,"274.520223123315",2,"I",0
1140783,51827,451,"434.508470040961",2,"I",0
1140793,51828,10,"69.9183631591098",2,"I",0
1140794,51828,836,"15.1582376428944",2,"I",0
1140795,51828,780,"19.6025376847901",2,"I",0
1140796,51828,387,"60.4980343203058",2,"I",0
1140797,51828,1174,"446.128361705584",2,"I",0
1140798,51828,1167,"316.894465487316",2,"I",0
1140799,122480,10,"80.570194278781",2,"I",0
1140800,122480,411,"8.87466450094671",2,"I",0
1140801,122480,338,"15.9486724364839",2,"I",0
1140802,122480,24,"51.4932655567351",2,"I",0
1140803,122480,340,"44.6489332035206",2,"I",0
1140804,122480,25,"29.7108333292563",2,"I",0
1140805,122480,92,"47.0467462829689",2,"I",0
1140806,122480,1163,"59.3481704721694",2,"I",0
1140807,122480,386,"182.821763528819",2,"I",0
1140808,122480,451,"414.449588301198",2,"I",0
1140809,122480,1167,"3.98716810912099",2,"I",0
1140810,122481,10,"90.3533118077043",2,"I",0
1140811,122481,465,"2.06758150589712",2,"I",0
1140812,122481,24,"6.87470850710794",2,"I",0
1140813,122481,25,"4.03178393649939",2,"I",0
1140814,122481,1163,"18.6082335530741",2,"I",0
1140815,122481,369,"24.4284754921745",2,"I",0
1140816,122481,28,"109.664523072783",2,"I",0
1140817,122481,338,"532.857105699807",2,"I",0
1140818,122481,1167,"133.214276424952",2,"I",0
1140855,122483,10,"80.0032825461485",2,"I",0
1140856,122483,25,"3.0686190565646",2,"I",0
1140857,122483,24,"32.2752968627956",2,"I",0
1140858,122483,115,"21.5533957544418",2,"I",0
1140859,122483,32,"36.7138351410407",2,"I",0
1140860,122483,116,"310.789007425278",2,"I",0
1140861,122483,780,"363.028593745365",2,"I",0
1140862,122483,117,"14.1101679833103",2,"I",0
1140863,122483,1167,"62.1578014850556",2,"I",0
1141018,122484,10,"87.6653067929798",2,"I",0
1141019,122484,780,"5.00944610245599",2,"I",0
1141020,122484,465,"12.6238041781891",2,"I",0
1141021,122484,24,"67.9581458259178",2,"I",0
1141022,122484,25,"39.1337929523862",2,"I",0
1141023,122484,1174,"139.042186019768",2,"I",0
1141024,122484,338,"91.2921457711575",2,"I",0
1141025,122484,369,"430.316429647072",2,"I",0
1141026,122484,117,"18.9357062672836",2,"I",0
1141027,122484,1167,"22.8230364427894",2,"I",0
1141062,122485,10,"71.5540062380416",2,"I",0
1141063,122485,305,"2.94393625665085",2,"I",0
1141064,122485,1174,"35.4744318926428",2,"I",0
1141065,122485,24,"64.7911304484575",2,"I",0
1141066,122485,1163,"49.5562603202893",2,"I",0
1141067,122485,25,"37.3389248551883",2,"I",0
1141068,122485,338,"50.3085995858779",2,"I",0
1141069,122485,1385,"282.617880638482",2,"I",0
1141070,122485,116,"274.031399889917",2,"I",0
1141071,122485,1167,"67.3834298744527",2,"I",0
1141126,51835,10,"85.0269219107761",2,"I",0
1141127,51835,387,"1.40090123056656",2,"I",0
1141128,51835,15,"10.6040440369275",2,"I",0
1141129,51835,836,"18.1922590358297",2,"I",0
1141130,51835,24,"35.4894978410196",2,"I",0
1141131,51835,338,"204.687235355003",2,"I",0
1141132,51835,780,"498.098215312556",2,"I",0
1141133,51835,117,"25.829116438571",2,"I",0
1141134,51835,1167,"51.1718088387508",2,"I",0
1141258,11112,6895,"95.32",2,"I",0
1141259,11112,6923,"105.6",2,"I",0
1141260,11112,6898,"7.34",2,"I",0
1141261,11112,6928,"725.94",2,"I",0
1141262,51837,10,"38.3839573865117",2,"I",0
1141263,51837,115,"34.0895584632226",2,"I",0
1141264,51837,341,"56.6462208489524",2,"I",0
1141265,51837,41,"26.2445328012966",2,"I",0
1141266,51837,459,"778.835730500017",2,"I",0
1141274,51838,10,"86.0284096424527",2,"I",0
1141275,51838,115,"21.0641643746967",2,"I",0
1141276,51838,24,"59.0977770587284",2,"I",0
1141277,51838,342,"107.368179906164",2,"I",0
1141278,51838,337,"135.558725125384",2,"I",0
1141279,51838,465,"184.36065361592",2,"I",0
1141280,51838,293,"270.989490373726",2,"I",0
1141281,51838,117,"48.1325999029283",2,"I",0
