"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
1141308,201809,1088353,"572.48391350211",2,"I",0
1141309,201809,1088362,"40.2047732067511",2,"I",0
1141310,201809,1088377,"73.9981540084388",2,"I",0
1141311,201809,1088360,"326.3131592827",2,"I",0
1141312,11113,223275,"20.64",2,"I",0
1141313,11113,6894,"73.19",2,"I",0
1141314,11113,6906,"283.39",2,"I",0
1141315,11113,6908,"550.77",2,"I",0
1141316,122487,10,"62.6808967750411",2,"I",0
1141317,122487,25,"8.0466780528142",2,"I",0
1141318,122487,15,"47.5485521302657",2,"I",0
1141319,122487,387,"165.688416269311",2,"I",0
1141320,122487,1174,"644.035456772568",2,"I",0
1141343,122488,10,"86.446192329671",2,"I",0
1141344,122488,25,"22.4068530518507",2,"I",0
1141345,122488,28,"38.806930682394",2,"I",0
1141346,122488,1174,"90.8722373769502",2,"I",0
1141347,122488,341,"118.25839110699",2,"I",0
1141348,122488,115,"112.231856556007",2,"I",0
1141349,122488,387,"102.786992571188",2,"I",0
1141350,122488,338,"113.259331299126",2,"I",0
1141351,122488,369,"196.84044982587",2,"I",0
1141352,122488,117,"6.07593237517102",2,"I",0
1141353,122488,1167,"28.3148328247815",2,"I",0
1141378,122489,10,"88.0339426434184",2,"I",0
1141379,122489,465,"3.12248537980088",2,"I",0
1141380,122489,1174,"5.62047368364159",2,"I",0
1141381,122489,24,"30.8118799251965",2,"I",0
1141382,122489,25,"35.7776389324282",2,"I",0
1141383,122489,115,"84.2063799197915",2,"I",0
1141384,122489,338,"148.509433676723",2,"I",0
1141385,122489,3386,"498.590407419818",2,"I",0
1141386,122489,1167,"37.1273584191807",2,"I",0
1141395,122490,10,"75.2782156324833",2,"I",0
1141396,122490,25,"4.35094273839124",2,"I",0
1141397,122490,28,"13.7434540466644",2,"I",0
1141398,122490,451,"45.3223201915754",2,"I",0
1141399,122490,6899,"36.2578561532603",2,"I",0
1141400,122490,789,"63.0196071235239",2,"I",0
1141401,122490,1524,"240.855758732372",2,"I",0
1141402,122490,1167,"117.406391353414",2,"I",0
1141403,122490,455,"103.982351753814",2,"I",0
1141404,122490,340,"240.683102274499",2,"I",0
1201167,201784,1088356,"679.502080334947",2,"I",0
1201168,201784,1088367,"6.77875179903179",2,"I",0
1201169,201784,1088377,"90.0218238911422",2,"I",0
1201170,201784,1088366,"259.897343974879",2,"I",0
1201171,201780,1088377,"1001.86547085202",2,"I",0
1201172,201780,1088363,"8.03966118584953",2,"I",0
1201173,201780,1088358,"13.914798206278",2,"I",0
1201174,201780,1088353,"93.3837568510214",2,"I",0
1201175,201780,1088371,"123.996312904833",2,"I",0
1201176,11114,6903,"23.4",2,"I",0
1201177,11114,6896,"40.62",2,"I",0
1201178,11114,6898,"15.88",2,"I",0
1201179,11114,6894,"983.4",2,"I",0
1201180,51843,10,"95.7269078366559",2,"I",0
1201181,51843,13,"7.59702712135833",2,"I",0
1201182,51843,62,"32.9641119346295",2,"I",0
1201183,51843,41,"128.887494610631",2,"I",0
1201184,51843,15,"798.124458496725",2,"I",0
1201215,201789,1088370,"739.111908476339",2,"I",0
1201216,201789,1088375,"25.3346853874155",2,"I",0
1201217,201789,1088377,"59.7568122724909",2,"I",0
1201218,201789,1088373,"234.896593863755",2,"I",0
1201219,51844,10,"69.6669896159388",2,"I",0
1201220,51844,293,"30.6693993143539",2,"I",0
1201221,51844,15,"45.1442092711283",2,"I",0
1201222,51844,459,"299.050529139961",2,"I",0
1201223,51844,463,"516.968872658618",2,"I",0
1201224,11115,6924,"47.08",2,"I",0
1201225,11115,6894,"62.38",2,"I",0
1201226,11115,6928,"137.73",2,"I",0
1201227,11115,6916,"714.3",2,"I",0
1201338,201791,1088376,"677.32466249507",2,"I",0
1201339,201791,1088362,"27.941993216774",2,"I",0
1201340,201791,1088370,"316.631144288156",2,"I",0
1201396,11116,6907,"12.66",2,"I",0
1201397,11116,6911,"76.85",2,"I",0
1201398,11116,6894,"149.58",2,"I",0
1201399,11116,6896,"152.39",2,"I",0
1201400,11116,6925,"752.01",2,"I",0
1201407,201797,1088365,"710.958524286253",2,"I",0
1201408,201797,1088362,"31.9058440196202",2,"I",0
1201409,201797,1088363,"74.7981343290152",2,"I",0
1201410,201797,1088377,"162.990703175701",2,"I",0
1201411,201797,1088366,"215.96644418941",2,"I",0
1201435,201802,1088362,"998.5",2,"I",0
1201542,122492,10,"82.1777016352408",2,"I",0
1201543,122492,24,"84.3890970270214",2,"I",0
1201544,122492,465,"78.5232770471286",2,"I",0
1201545,122492,25,"48.6881798970024",2,"I",0
1201546,122492,387,"191.77295800078",2,"I",0
1201547,122492,116,"356.540655327356",2,"I",0
1201548,122492,1167,"71.3081310654712",2,"I",0
1201549,201813,1088366,"493.315415039781",2,"I",0
1201550,201813,1088362,"116.186783813747",2,"I",0
1201551,201813,1088368,"216.654179229164",2,"I",0
1201552,201813,1088371,"221.848411917308",2,"I",0
1201560,201801,1088377,"926.365684184121",2,"I",0
1201561,201801,1088368,"16.563953342531",2,"I",0
1201562,201801,1088364,"130.688072243823",2,"I",0
1201563,201801,1088353,"137.982290229525",2,"I",0
1201747,201787,1088366,"696.93795568693",2,"I",0
1201748,201787,1088364,"10.1990920344429",2,"I",0
1201749,201787,1088361,"10.1990920344429",2,"I",0
1201750,201787,1088367,"15.4402921076982",2,"I",0
1201751,201787,1088377,"369.433778136486",2,"I",0
1221493,51848,10,"74.2003900049884",2,"I",0
1221494,51848,14,"3.76084168518435",2,"I",0
1221495,51848,41,"7.92826084984808",2,"I",0
1221496,51848,32,"25.5804997505782",2,"I",0
1221497,51848,1385,"451.936279533808",2,"I",0
1221498,51848,340,"370.493728175593",2,"I",0
1366651,122416,10,"98.0490262167695",2,"I",0
1366652,122416,24,"8.73915233671204",2,"I",0
1366653,122416,25,"5.04829082351788",2,"I",0
1366654,122416,386,"14.9205039895083",2,"I",0
1366655,122416,116,"110.052739952689",2,"I",0
1366656,122416,115,"184.543075659709",2,"I",0
1366657,122416,28,"450.172920369167",2,"I",0
1366658,122416,1167,"22.010547990538",2,"I",0
1366659,122416,6931,"21.7637426613881",2,"I",0
1366958,51727,10,"91.6449129510228",2,"I",0
1366959,51727,115,"23.1721761675707",2,"I",0
1366960,51727,386,"29.1217889673524",2,"I",0
1366961,51727,24,"98.961892903035",2,"I",0
1366962,51727,28,"109.806888866146",2,"I",0
1366963,51727,116,"294.766781519007",2,"I",0
1366964,51727,117,"69.6730972606011",2,"I",0
1366965,51727,1167,"58.9533563038014",2,"I",0
1366966,51727,6931,"141.799105061463",2,"I",0
1367184,122421,10,"91.460398834662",2,"I",0
1367185,122421,24,"72.0432936606517",2,"I",0
1367186,122421,115,"41.7717766887238",2,"I",0
1367187,122421,25,"41.6259400618804",2,"I",0
1367188,122421,116,"121.148569299217",2,"I",0
1367189,122421,386,"453.239402425529",2,"I",0
1367190,122421,117,"5.93763409291086",2,"I",0
1367191,122421,1167,"24.2297138598433",2,"I",0
1367192,122421,6931,"71.0432710765826",2,"I",0
1367282,122426,10,"74.3559744940393",2,"I",0
1367283,122426,15,"14.4298124018113",2,"I",0
1367284,122426,25,"33.8676185195453",2,"I",0
1367285,122426,465,"76.8175307272895",2,"I",0
1367286,122426,28,"75.7819794843356",2,"I",0
1367287,122426,116,"163.226642639312",2,"I",0
1367288,122426,24,"403.831032252102",2,"I",0
1367289,122426,1167,"32.6453285278624",2,"I",0
1367290,122426,6931,"43.5440809537011",2,"I",0
1367291,122427,10,"85.8589037753663",2,"I",0
1367292,122427,15,"28.2932989636042",2,"I",0
1367293,122427,1174,"79.6520001272954",2,"I",0
1367294,122427,24,"195.125862160414",2,"I",0
1367295,122427,387,"112.605371861376",2,"I",0
1367296,122427,116,"127.564597057358",2,"I",0
1367297,122427,28,"145.754544972366",2,"I",0
1367298,122427,25,"112.546631448302",2,"I",0
1367299,122427,1167,"25.5129194114714",2,"I",0
1367300,122427,6931,"9.98587022244853",2,"I",0
1367378,122428,10,"91.3467369148001",2,"I",0
1367379,122428,25,"22.4327700858795",2,"I",0
1367380,122428,116,"55.3051672477361",2,"I",0
1367381,122428,115,"71.8760038762712",2,"I",0
1367382,122428,28,"86.1683504683831",2,"I",0
1367383,122428,24,"309.926428818071",2,"I",0
1367384,122428,27,"222.494552056763",2,"I",0
1367385,122428,1167,"11.0610334495473",2,"I",0
1367386,122428,6931,"59.1889570825489",2,"I",0
1368874,122436,10,"76.7157721979171",2,"I",0
1368875,122436,24,"15.3081244066163",2,"I",0
1368876,122436,25,"8.7750232582549",2,"I",0
1368877,122436,115,"51.4941484616155",2,"I",0
1368878,122436,11,"39.7371936470375",2,"I",0
1368879,122436,1174,"306.442728396063",2,"I",0
1368880,122436,116,"198.094836428868",2,"I",0
1368881,122436,28,"175.570525231032",2,"I",0
1368882,122436,1167,"39.6189672857737",2,"I",0
1368883,122436,6931,"6.04268068682222",2,"I",0
1368930,122442,10,"99.3671130686519",2,"I",0
1368931,122442,25,"9.16712546533124",2,"I",0
1368932,122442,1165,"58.2859418012374",2,"I",0
1368933,122442,413,"57.3115103165893",2,"I",0
1368934,122442,116,"91.5580802648512",2,"I",0
1368935,122442,340,"200.771365129599",2,"I",0
1368936,122442,387,"203.917613128812",2,"I",0
1368937,122442,117,"77.4112817072414",2,"I",0
1368938,122442,1167,"18.3116160529702",2,"I",0
1368939,122442,6931,"115.098353064714",2,"I",0
1369225,122455,10,"93.6853995193925",2,"I",0
1369226,122455,28,"27.1762436006083",2,"I",0
1369227,122455,14,"40.187511173541",2,"I",0
1369228,122455,24,"189.977325547649",2,"I",0
1369229,122455,1163,"103.192811785329",2,"I",0
1369230,122455,25,"108.06402526091",2,"I",0
1369231,122455,386,"235.976108937672",2,"I",0
1369232,122455,117,"56.0830498833308",2,"I",0
1369233,122455,6931,"65.8575242915684",2,"I",0
1369461,122457,10,"95.2359223870098",2,"I",0
1369462,122457,24,"54.7389120112551",2,"I",0
1369463,122457,455,"26.0920335306876",2,"I",0
1369464,122457,25,"31.5713605721321",2,"I",0
1369465,122457,115,"62.6208804736503",2,"I",0
1369466,122457,1163,"147.093839029252",2,"I",0
1369467,122457,116,"172.09870449616",2,"I",0
1369468,122457,11,"287.990820094964",2,"I",0
1369469,122457,1167,"34.419740899232",2,"I",0
1369470,122457,6931,"15.4377865056569",2,"I",0
1369761,122459,10,"88.2810963980164",2,"I",0
1369762,122459,387,"1.72723884256989",2,"I",0
1369763,122459,24,"4.22213939294861",2,"I",0
1369764,122459,25,"2.42419486676475",2,"I",0
1369765,122459,115,"98.5839245817666",2,"I",0
1369766,122459,28,"122.179421284944",2,"I",0
1369767,122459,780,"540.696463407988",2,"I",0
1369768,122459,117,"67.2714075527219",2,"I",0
1369769,122459,6931,"1.41411367227944",2,"I",0
1369952,122461,10,"99.0899035752108",2,"I",0
1369953,122461,1385,"24.857604676943",2,"I",0
1369954,122461,28,"19.1596514587579",2,"I",0
1369955,122461,115,"29.0572913118602",2,"I",0
1369956,122461,116,"50.6232497073814",2,"I",0
1369957,122461,24,"109.123749481338",2,"I",0
1369958,122461,25,"62.9271964972473",2,"I",0
1369959,122461,369,"386.978422398791",2,"I",0
1369960,122461,117,"34.2217708223666",2,"I",0
1369961,122461,1167,"10.1246499414763",2,"I",0
1369962,122461,6931,"90.2365101286285",2,"I",0
1370214,122462,10,"94.9198017426516",2,"I",0
1370215,122462,336,"4.78395800782964",2,"I",0
1370216,122462,338,"5.98808349279357",2,"I",0
1370217,122462,24,"245.684990842009",2,"I",0
1370218,122462,413,"147.098572757755",2,"I",0
1370219,122462,25,"141.69628004143",2,"I",0
1370220,122462,369,"260.671471540005",2,"I",0
1370221,122462,1165,"3.67746431894387",2,"I",0
1370222,122462,1167,"1.49702087319839",2,"I",0
1370223,122462,6931,"20.8823563833834",2,"I",0
1370235,122463,10,"93.8829660778132",2,"I",0
1370236,122463,338,"6.86686837597718",2,"I",0
1370237,122463,24,"253.602032710306",2,"I",0
1370238,122463,413,"140.427458288733",2,"I",0
1370239,122463,25,"146.19991951729",2,"I",0
1370240,122463,369,"267.673748140142",2,"I",0
1370241,122463,1165,"3.51068645721834",2,"I",0
1370242,122463,1167,"1.7167170939943",2,"I",0
1370243,122463,6931,"11.3196033385249",2,"I",0
1370244,122466,10,"100.423861871826",2,"I",0
1370245,122466,338,"7.68619990636301",2,"I",0
1370246,122466,337,"24.7857071385247",2,"I",0
1370247,122466,24,"202.540517770649",2,"I",0
1370248,122466,413,"134.233991221839",2,"I",0
1370249,122466,25,"134.851632285743",2,"I",0
1370250,122466,369,"248.789251879843",2,"I",0
1370251,122466,1165,"3.35584978054599",2,"I",0
1370252,122466,1167,"1.92154997659075",2,"I",0
1370253,122466,6931,"67.3114381680749",2,"I",0
1370732,122470,10,"105.269711233938",2,"I",0
1370733,122470,413,"3.94611031825505",2,"I",0
1370734,122470,25,"14.7979136934564",2,"I",0
1370735,122470,115,"66.5304574998488",2,"I",0
1370736,122470,387,"116.398223564383",2,"I",0
1370737,122470,1163,"135.467079827902",2,"I",0
1370738,122470,338,"145.813588589181",2,"I",0
1370739,122470,28,"171.318935768146",2,"I",0
1370740,122470,1165,"0.0986527579563762",2,"I",0
1370741,122470,1167,"36.453397147295",2,"I",0
1370742,122470,6931,"119.405929599638",2,"I",0
1370743,122471,10,"107.69337836234",2,"I",0
1370744,122471,880,"12.720662811148",2,"I",0
1370745,122471,413,"14.2273820955751",2,"I",0
1370746,122471,25,"17.4137228773967",2,"I",0
1370747,122471,338,"101.172494901867",2,"I",0
1370748,122471,387,"130.93637584834",2,"I",0
1370749,122471,1163,"146.719877860619",2,"I",0
1370750,122471,28,"204.419816359341",2,"I",0
1370751,122471,117,"15.005442053927",2,"I",0
1370752,122471,1165,"0.355684552389378",2,"I",0
1370753,122471,1167,"25.2931237254668",2,"I",0
1370754,122471,6931,"139.742038551591",2,"I",0
1370847,122472,10,"109.06034725481",2,"I",0
1370848,122472,411,"26.2042609103707",2,"I",0
1370849,122472,24,"156.530755513843",2,"I",0
1370850,122472,1163,"111.541811356171",2,"I",0
1370851,122472,340,"130.897231346786",2,"I",0
1370852,122472,25,"90.2260347254805",2,"I",0
1370853,122472,117,"61.2301267010792",2,"I",0
1370854,122472,6931,"239.709432191459",2,"I",0
1371020,122474,10,"94.9407724840002",2,"I",0
1371021,122474,24,"249.49828773532",2,"I",0
1371022,122474,25,"78.8538867472584",2,"I",0
1371023,122474,1163,"189.989801265018",2,"I",0
1371024,122474,413,"161.431790111905",2,"I",0
1371025,122474,117,"30.8530446498748",2,"I",0
1371026,122474,1165,"4.03579475279764",2,"I",0
1371027,122474,6931,"115.996622253827",2,"I",0
1371361,122476,10,"99.8565094040154",2,"I",0
1371362,122476,1174,"18.4666147527974",2,"I",0
1371363,122476,62,"48.5603573129116",2,"I",0
1371364,122476,24,"126.918079418301",2,"I",0
1371365,122476,413,"55.3542476787556",2,"I",0
1371366,122476,25,"73.1825103166418",2,"I",0
1371367,122476,1163,"359.871004781366",2,"I",0
1371368,122476,1165,"1.38385619196889",2,"I",0
1371369,122476,6931,"135.706820143242",2,"I",0
1371409,122477,10,"86.4626331513993",2,"I",0
1371410,122477,24,"48.8143323163328",2,"I",0
1371411,122477,15,"36.9565997698553",2,"I",0
1371412,122477,25,"33.3795171183345",2,"I",0
1371413,122477,338,"163.794812242011",2,"I",0
1371414,122477,780,"447.530589191643",2,"I",0
1371415,122477,117,"66.2550806034437",2,"I",0
1371416,122477,1167,"40.9487030605026",2,"I",0
1371417,122477,6931,"11.8577325464777",2,"I",0
1371449,122482,10,"79.2557735382715",2,"I",0
1371450,122482,15,"9.49983586931336",2,"I",0
1371451,122482,387,"33.8737004711516",2,"I",0
1371452,122482,24,"179.293568973507",2,"I",0
1371453,122482,1385,"225.146110102726",2,"I",0
1371454,122482,25,"103.412499034525",2,"I",0
1371455,122482,338,"204.906935969723",2,"I",0
1371456,122482,117,"39.3564628871553",2,"I",0
1371457,122482,1167,"51.2267339924307",2,"I",0
1371458,122482,6931,"11.1283791611957",2,"I",0
1371547,122486,10,"97.1817723161195",2,"I",0
1371548,122486,3386,"85.2706043461025",2,"I",0
1371549,122486,115,"85.2706043461025",2,"I",0
1371550,122486,24,"230.965339291506",2,"I",0
1371551,122486,25,"313.18579408267",2,"I",0
1371552,122486,117,"81.9866842048362",2,"I",0
1371553,122486,6931,"32.8392014126635",2,"I",0
1390465,122491,10,"112.387197957003",2,"I",0
1390466,122491,465,"5.27216832521408",2,"I",0
1390467,122491,24,"38.1139193071574",2,"I",0
1390468,122491,15,"38.5768414040055",2,"I",0
1390469,122491,338,"36.2107951312266",2,"I",0
1390470,122491,1163,"53.2360411375277",2,"I",0
1390471,122491,25,"64.7319398759213",2,"I",0
1390472,122491,28,"211.503962471028",2,"I",0
1390473,122491,117,"127.882229254278",2,"I",0
1390474,122491,1167,"9.05269878280663",2,"I",0
1390475,122491,6931,"229.532206353832",2,"I",0
1390486,51846,10,"88.8333779801768",2,"I",0
1390487,51846,11,"54.3721537637289",2,"I",0
1390488,51846,15,"141.112331458166",2,"I",0
1390489,51846,62,"143.76712206447",2,"I",0
1390490,51846,305,"709.441735869274",2,"I",0
1390491,51846,6931,"5.97327886418429",2,"I",0
1434800,201768,1088377,"1260.76072170493",2,"I",0
1434801,201768,1088364,"3.35755185540593",2,"I",0
1434802,201768,1088368,"4.64685176788181",2,"I",0
1434803,201768,1088348,"4.83487467178455",2,"I",0
1434804,201800,1088377,"1226.50419426061",2,"I",0
1434805,201800,1088364,"7.83123177968331",2,"I",0
1434806,201800,1088361,"25.9930246304382",2,"I",0
1434807,201800,1088368,"6.59822932926508",2,"I",0
1434808,201792,1088377,"1252.22753886614",2,"I",0
1434809,201792,1088364,"5.55871788842919",2,"I",0
1434810,201792,1088368,"3.85404440264424",2,"I",0
1434811,201792,1088348,"7.8327388427866",2,"I",0
1435590,201803,1088377,"1270.02063734237",2,"I",0
1435591,201803,1088368,"2.78342444047245",2,"I",0
1435592,201803,1088348,"5.96804821716134",2,"I",0
1435593,201778,1088366,"674.599308024194",2,"I",0
1435594,201778,1088377,"79.3396670443549",2,"I",0
1435595,201778,1088368,"85.7038114596774",2,"I",0
1435596,201778,1088367,"206.622555350807",2,"I",0
1435597,201778,1088348,"5.93986812096775",2,"I",0
1435707,201804,1088366,"744.975745063431",2,"I",0
1435708,201804,1088363,"47.4638286328502",2,"I",0
1435709,201804,1088377,"272.990716236144",2,"I",0
1435710,201804,1088348,"11.0773500675735",2,"I",0
1435768,201806,1088373,"779.649652838486",2,"I",0
1435769,201806,1088378,"111.972485999789",2,"I",0
1435770,201806,1088376,"120.144613659186",2,"I",0
1435771,201806,1088348,"11.9356075025385",2,"I",0
1440610,201790,1088377,"1099.94645852406",2,"I",0
1440611,201790,1088368,"45.9688988980293",2,"I",0
1440612,201790,1088357,"75.732934155746",2,"I",0
1440613,201790,1088348,"15.551708422157",2,"I",0
1473708,225483,1088388,"997",2,"I",0
1473709,225484,1088366,"452.406817175741",2,"I",0
1473710,225484,1088362,"29.1014497565294",2,"I",0
1473711,225484,1088363,"51.2134683488269",2,"I",0
1473712,225484,1088377,"304.357957060646",2,"I",0
1473713,225484,1088365,"311.220307658256",2,"I",0
1473714,225485,1088366,"639.049887958486",2,"I",0
1473715,225485,1088361,"17.2576954829579",2,"I",0
1473716,225485,1088368,"144.758580021229",2,"I",0
1473717,225485,1088377,"290.933836537328",2,"I",0
1534839,231914,10,"108.00570028235",2,"I",0
1534840,231914,15,"11.6028980874754",2,"I",0
1534841,231914,26,"46.9917372542752",2,"I",0
1534842,231914,6931,"65.3712215651803",2,"I",0
1534843,231914,338,"285.776911192797",2,"I",0
1534844,231914,25,"308.168035799904",2,"I",0
1534845,231914,117,"29.4392680198178",2,"I",0
1534846,231914,1167,"71.4442277981994",2,"I",0
1534847,231915,10,"107.932167016562",2,"I",0
1534848,231915,386,"25.1062281315605",2,"I",0
1534849,231915,6931,"25.3031397247492",2,"I",0
1534850,231915,455,"66.9191742477257",2,"I",0
1534851,231915,116,"97.5943083741544",2,"I",0
1534852,231915,28,"270.458073244693",2,"I",0
1534853,231915,25,"239.764478656403",2,"I",0
1534854,231915,117,"70.7035689293212",2,"I",0
1534855,231915,1167,"19.5188616748309",2,"I",0
1576598,235599,10,"88.20549108406453439003679592",2,"I",0
1576599,235599,25,"3.9692470987829040475516558166",2,"I",0
1576600,235599,15,"1041.0252618171525615624115483",2,"I",0
1576601,235600,10,"49.709264920746006605522609795",2,"I",0
1576602,235600,32,"11.676292558350829373703144376",2,"I",0
1576603,235600,41,"28.057110759143983203801244981",2,"I",0
1576604,235600,115,"58.494824855427455891561383476",2,"I",0
1576605,235600,293,"126.30801134480091347747615013",2,"I",0
1576606,235600,459,"649.05449556153081144793546724",2,"I",0
