"id_color","colorImgPath","defaultPrice","id_defaultCurreny","id_defaultUnit","colorCode","name_color","masse_volumique","state","seqnum","id_unit_on_entry","name_color_alternative","masse_volumique_ext","argb","name_color_alternative2"
10,"4101.jpg                                                                                            ",0.00,2,1,"4002","BC 4002  Diluant",0.92,"U",22,3,"",0.92,"0,255,255,255","BC 002  Diluant"
11,"4051.jpg                                                                                            ",0.00,2,1,"4051","BC 4051  Light Green",0.98,"U",21,5,"",0.98,"255,0,60,30","BC 051  Light Green"
13,"4940.jpg                                                                                            ",0.00,2,1,"4940","BC 4940  Clear Light Blue",0.96,"U",20,5,"",0.95,"255,0,128,255","BC 940  Clear Light Blue"
14,"4980.jpg                                                                                            ",0.00,2,1,"4980","BC 4980  Clear Red Oxide",0.97,"U",22,5,"",0.97,"255,128,0,0","BC 980  Clear Red Oxide"
15,"4019.jpg                                                                                            ",0.00,2,1,"4019","BC 4019  White",1.13,"U",20,4,"",1.06,"255,255,255,255","BC 019  White"
23,"4061.jpg                                                                                            ",0.00,2,1,"4061","BC 4061  Lemon Green",0.95,"U",20,5,"",0.95,"255,77,85,43","BC 061  Lemon Green"
24,"4025.jpg                                                                                            ",0.00,2,1,"4025","BC 4025  Mixing black",0.97,"U",18,4,"",0.96,"255,0,0,0","BC 025  Mixing black"
25,"4020.jpg                                                                                            ",0.00,2,1,"4201","BC 4201  Deep Black",0.96,"U",17,4,"",0.96,"255,0,0,0","BC 201  Deep Black"
26,"4081.jpg                                                                                            ",0.00,2,1,"4081","BC 4081  Orange",1.04,"U",17,5,"",1.02,"255,255,15,15","BC 081  Orange"
27,"4060.jpg                                                                                            ",0.00,2,1,"4060","BC 4060  Yellow Gold",1.03,"U",17,5,"",1.01,"255,198,99,0","BC 060  Yellow Gold"
28,"4014.jpg                                                                                            ",0.00,2,1,"4014","BC 4014  Aluminum Fine",0.97,"U",19,4,"",0.96,"255,192,192,192","BC 014  Aluminum Fine"
32,"4960.jpg                                                                                            ",0.00,2,1,"4960","BC 4960  Clear Yellow Gold",0.97,"U",16,5,"",0.96,"255,234,158,0","BC 960  Clear Yellow Gold"
41,"4920.jpg                                                                                            ",0.00,2,1,"4920","BC 4920  Clear Black",0.96,"U",16,5,"",0.96,"255,56,56,56","BC 920  Clear Black"
62,"4560.jpg                                                                                            ",0.00,2,1,"4560","BC 4560  Yellow Oxide",1.01,"U",17,5,"",0.99,"255,191,125,2","BC 560  Yellow Oxide"
92,"4580.jpg                                                                                            ",0.00,2,1,"4580","BC 4580  Red Oxide",1.03,"U",16,5,"",1.00,"255,134,55,2","BC 580  Red Oxide"
115,"4510.jpg                                                                                            ",0.00,2,1,"4510","BC 4510  Clear White",0.97,"U",16,4,"",0.96,"255,248,248,248","BC 510  Clear White"
116,"4017.jpg                                                                                            ",0.00,2,1,"4017","BC 4017  Medium Aluminum",0.97,"U",17,4,"",0.96,"255,219,219,219","BC 017  Medium Aluminum"
117,"4101.jpg                                                                                            ",0.00,2,1,"4110","BC 4110  Flop Additive",0.98,"U",15,5,"",0.99,"0,255,255,255","BC 110  Flop Additive"
293,"4283.jpg                                                                                            ",0.00,2,1,"4283","BC 4283  Red Yellow",0.95,"U",16,5,"",0.96,"255,129,10,43","BC 283  Red Yellow"
294,"4070.jpg                                                                                            ",0.00,2,1,"4070","BC 4070  Light Orange",1.11,"U",18,5,"",1.07,"255,255,9,9","BC 070  Light Orange"
305,"4561.jpg                                                                                            ",0.00,2,1,"4561","BC 4561  Yellow Stars",1.18,"U",17,5,"",1.13,"255,255,255,21","BC 561  Yellow Stars"
312,"4561.jpg                                                                                            ",0.00,2,1,"4063","BC 4063  Amazon Yellow",1.08,"U",16,5,"",0.99,"255,252,223,20","BC 063  Amazon Yellow"
336,"4508.jpg                                                                                            ",0.00,2,1,"4508","CB 4508  Crystal Red Rose",1.28,"U",22,5,"BC 4985 Red Rose Pearl",1.02,"255,232,221,231","BC 985 Red Rose Pearl"
337,"4511.jpg                                                                                            ",0.00,2,1,"4511","BC 4511  Red Wine Pearl",1.04,"U",15,5,"",0.97,"255,185,0,0","BC 511  Red Wine Pearl"
338,"4117.jpg                                                                                            ",0.00,2,1,"4117","BC 4117  Super Medium Aluminum",0.98,"U",16,4,"",0.96,"255,219,219,219","BC 117  Super Medium Aluminum"
340,"4101.jpg                                                                                            ",0.00,2,1,"4010","BC 4010  Clear",0.96,"U",14,4,"",0.97,"0,255,255,255","BC 010  Clear"
341,"4188.jpg                                                                                            ",0.00,2,1,"4188","BC 4188  Magenta",0.95,"U",15,5,"",0.96,"255,64,0,0","BC 188  Magenta"
342,"4082.jpg                                                                                            ",0.00,2,1,"4082","BC 4082  Red Brown",1.00,"U",15,5,"",0.99,"255,60,0,0","BC 082  Red Brown"
369,"4047.jpg                                                                                            ",0.00,2,1,"4047","BC 4047  Reddish Blue",0.96,"U",15,5,"",0.95,"255,0,0,64","BC 047  Reddish Blue"
376,"144040.jpg                                                                                          ",0.00,2,1,"4040","BC 4040  Light Blue",0.97,"U",12,5,,,,
386,"4050.jpg                                                                                            ",0.00,2,1,"4050","BC 4050  Dark Green",0.98,"U",15,5,"",0.98,"255,0,47,0","BC 050  Dark Green"
387,"4030.jpg                                                                                            ",0.00,2,1,"4030","BC 4030  Violet",0.96,"U",16,5,"",0.96,"255,28,0,55","BC 030  Violet"
411,"4405.jpg                                                                                            ",0.00,2,1,"4405","CB 4405  Crystal Green",1.29,"U",20,5,"BC 4954 Green Pearl",1.03,"255,208,235,205","BC 954 Green Pearl"
413,"4811.jpg                                                                                            ",0.00,2,1,"4811","BC 4811  Blue Pearl",1.02,"U",15,5,"",0.96,"255,215,228,255","BC 811  Blue Pearl"
436,"4504.jpg                                                                                            ",0.00,2,1,"4504","CB 4504  Crystal Blue Green",1.27,"U",19,5,"XB 4504  Xirallic Blue Green",1.04,"255,162,221,191","XB 504  Xirallic Blue Green"
451,"4526.jpg                                                                                            ",0.00,2,1,"4526","BC 4526  Light Gold Pearl",1.00,"U",15,5,"",0.97,"255,245,244,188","BC 526  Light Gold Pearl"
455,"4080.jpg                                                                                            ",0.00,2,1,"4080","BC 4080  Red Gold",1.03,"U",16,5,"",1.01,"255,47,23,0","BC 080  Red Gold"
459,"4681.jpg                                                                                            ",0.00,2,1,"4681","BC 4681  Fire Red",0.98,"U",15,5,"",0.97,"255,198,0,0","BC 681  Fire Red"
463,"4074.jpg                                                                                            ",0.00,2,1,"4074","BC 4074  Dark Orange",1.02,"U",15,5,"",1.00,"255,216,66,1","BC 074  Dark Orange"
465,"4084.jpg                                                                                            ",0.00,2,1,"4084","BC 4084  Red Rose",0.96,"U",16,5,"",0.94,"255,105,22,47","BC 084  Red Rose"
492,"4308.jpg                                                                                            ",0.00,2,1,"4308","CB 4308  Crystal Red Hell",1.15,"U",20,5,"XB 4308  Xirallic Red Hell",1.02,"255,128,0,64","XB 308  Xirallic Red Hell"
494,"4581.jpg                                                                                            ",0.00,2,1,"4581","XB 4581  Xirallic Red",1.05,"U",18,5,"",0.98,"255,166,11,2","XB 581  Xirallic Red"
543,"14120.jpg                                                                                           ",0.00,2,1,"4120","BC 4120  Laser Black",0.96,"U",11,4,,,,
583,"14882.jpg                                                                                           ",0.00,2,1,"4882","BC 4882  Dark Red Rose",1.00,"U",11,5,,,,
780,"4018.jpg                                                                                            ",0.00,2,1,"4018","BC 4018  Aluminum Extra Coarse",0.98,"U",17,5,"",0.97,"255,221,221,221","BC 018  Aluminum Extra Coarse"
789,"4582.jpg                                                                                            ",0.00,2,1,"4582","BC 4582  Deep Red",0.96,"U",15,5,"",0.96,"255,106,0,0","BC 582  Deep Red"
836,"4012.jpg                                                                                            ",0.00,2,1,"4012","BC 4012  Aluminum Super Fine",0.96,"U",16,5,"",0.96,"255,188,188,188","BC 012  Aluminum Super Fine"
880,"4519.jpg                                                                                            ",0.00,2,1,"4519","BC 4519  White flip flop",1.02,"U",14,5,"",1.00,"0,255,255,255","BC 519  White flip flop"
906,"4910.jpg                                                                                            ",0.00,2,1,"4910","BC 4910  White Satin Pearl",1.03,"U",15,5,"",0.97,"255,232,230,217","BC 910  White Satin Pearl"
909,"4805.jpg                                                                                            ",0.00,2,1,"4805","CB 4805  Crystal Satin Red",1.12,"U",20,5,"XB 4805 Xirallic Satin Red",1.00,"255,217,208,210","XB 805 Xirallic Satin Red"
1162,"4704.jpg                                                                                            ",0.00,2,1,"4704","XB 4704  Xirallic Blue",1.01,"U",16,5,"",0.98,"255,221,222,255","XB 704  Xirallic Blue"
1163,"4640.jpg                                                                                            ",0.00,2,1,"4640","BC 4640  Medium Blue",0.96,"U",14,4,"",0.95,"255,0,38,62","BC 640  Medium Blue"
1165,"4403.jpg                                                                                            ",0.00,2,1,"4403","CB 4403  Crystal Light Violet",1.29,"U",18,5,"BC 4934 Violet Pearl",1.04,"255,243,232,255","BC 934 Violet Pearl"
1167,"4517.jpg                                                                                            ",0.00,2,1,"4517","BC 4517  Bright Coarse Aluminum",0.98,"U",16,4,"",0.97,"255,226,226,226","BC 517  Bright Coarse Aluminum"
1174,"4041.jpg                                                                                            ",0.00,2,1,"4041","BC 4041  Greenish Blue",0.97,"U",15,5,"",0.97,"255,0,32,31","BC 041  Greenish Blue"
1385,"4111.jpg                                                                                            ",0.00,2,1,"4111","BC 4111  White Pearl",1.02,"U",16,5,"",0.96,"255,235,235,235","BC 111  White Pearl"
1386,"4091.jpg                                                                                            ",0.00,2,1,"4091","XB 4091  Xirallic Silver",1.09,"U",16,5,"",0.97,"255,233,233,235","XB 091  Xirallic Silver"
1524,"4306.jpg                                                                                            ",0.00,2,1,"4606","CB 4606  Crystal Dark Gold",1.09,"U",18,5,"BC 4966 Gold Pearl",1.01,"255,215,145,0","BC 966 Gold Pearl"
1647,"4705.jpg                                                                                            ",0.00,2,1,"4705","XB 4705  Xirallic Green",1.02,"U",15,5,"",0.96,"255,239,255,217","XB 705  Xirallic Green"
2271,"24211.jpg                                                                                           ",0.00,2,1,"4211","BC 4211  Medium Gold Pearl",1.03,"U",10,5,,,,
2275,"4306.jpg                                                                                            ",0.00,2,1,"4306","CB 4306  Crystal Light Gold",1.21,"U",17,5,"BC 4963 Medium Gold Pearl",1.03,"255,255,187,47","BC 963 Medium Gold Pearl"
2335,"4407.jpg                                                                                            ",0.00,2,1,"4407","CB 4407  Crystal Red Brown",1.11,"U",16,5,"BC 4974 Sunrise Red Pearl",1.02,"255,223,45,0","BC 974 Sunrise Red Pearl"
2393,"14607.jpg                                                                                           ",0.00,2,1,"4607","CB 4607  Crystal Dark Red Gold",1.04,"U",11,5,"BC 4976 Iron Copper Pearl",,,
2536,"4026.jpg                                                                                            ",0.00,2,1,"4026","BC 4026  Black Night",0.97,"U",16,5,"",0.96,"255,15,15,15","BC 026  Black Night"
2623,"14020.jpg                                                                                           ",0.00,2,1,"4020","BC 4020  Black",0.96,"U",11,4,,,,
3201,"14528.jpg                                                                                           ",0.00,2,1,"4528","BC 4528  Red Rose Pearl",1.04,"U",10,5,,,,
3386,"4518.jpg                                                                                            ",0.00,2,1,"4518","BC 4518  Aluminum Coarse",0.97,"U",16,4,"",0.97,"255,214,214,214","BC 518  Aluminum Coarse"
3639,"4206.jpg                                                                                            ",0.00,2,1,"4206","XB 4206  Xirallic Gold",0.99,"U",18,5,"BC 4962 Yellow Pearl",0.96,"255,254,255,221","BC 962 Yellow Pearl"
4196,"4085.jpg                                                                                            ",0.00,2,1,"4085","BC 4085  Old Red",0.96,"U",15,5,"",0.95,"255,49,2,18","BC 085  Old Red"
4615,"4107.jpg                                                                                            ",0.00,2,1,"4107","CB 4107  Crystal Royal Gold",1.21,"U",18,5,"XB 4107 Xirallic Royal Gold",1.01,"255,220,88,1","XB 107 Xirallic Royal Gold"
4896,"4020.jpg                                                                                            ",0.00,2,1,"4340","BC 4340  Jet Black",0.98,"U",15,4,"",0.97,"255,0,0,0","BC 340  Jet Black"
6459,"4708.jpg                                                                                            ",0.00,2,1,"4708","CB 4708  Crystal Gold Brown",1.19,"U",16,5,"BC 4987 Gold Orange Pearl",1.02,"255,255,234,183","BC 987 Gold Orange Pearl"
6470,"4507.jpg                                                                                            ",0.00,2,1,"4507","CB 4507  Crystal Royal Brown",1.19,"U",16,5,"BC 4975 Reddish Brown Pearl",1.04,"255,255,249,210","BC 975 Reddish Brown Pearl"
6877,"4307.jpg                                                                                            ",0.00,2,1,"4307","CB 4307  Crystal Old Copper",1.05,"U",16,5,"BC 4973 Red Cooper Pearl",1.03,"255,193,46,2","BC 973 Red Cooper Pearl"
6894,"114019.jpg                                                                                          ",0.00,2,1,"2019","2K 2019  White",1.27,"U",8,4,,,,
6895,"114510.jpg                                                                                          ",0.00,2,1,"2510","2K 2510  Clear White",1.00,"U",8,5,,,,
6896,"114560.jpg                                                                                          ",0.00,2,1,"2560","2K 2560  Yellow Oxide",1.06,"U",8,4,,,,
6897,"114580.jpg                                                                                          ",0.00,2,1,"2580","2K 2580  Red Oxide",1.05,"U",9,4,,,,
6898,"154025.jpg                                                                                          ",0.00,2,1,"2025","2K 2025  Mixing Black",1.02,"U",8,4,,,,
6899,"4162.jpg                                                                                            ",0.00,2,1,"4162","BC 4162  Canarian Yellow",1.02,"U",11,5,"",0.95,"255,255,92,15","BC 162  Canarian Yellow"
6900,"24162.jpg                                                                                           ",0.00,2,1,"2162","2K 2162  Canarian Yellow",1.03,"U",6,5,,,,
6901,"24020.jpg                                                                                           ",0.00,2,1,"2020","2K 2020  Black",1.03,"U",8,4,,,,
6902,"24920.jpg                                                                                           ",0.00,2,1,"2920","2K 2920  Clear Black",1.00,"U",6,5,,,,
6903,"114940.jpg                                                                                          ",0.00,2,1,"2940","2K 2940  Clear Light Blue",1.01,"U",9,5,,,,
6904,"14960.jpg                                                                                           ",0.00,2,1,"2960","2K 2960  Clear Yellow Gold",1.01,"U",6,5,,,,
6905,"14980.jpg                                                                                           ",0.00,2,1,"2980","2K 2980  Clear Red Oxide",1.01,"U",7,5,,,,
6906,"124030.jpg                                                                                          ",0.00,2,1,"2030","2K 2030  Violet",1.01,"U",8,5,,,,
6907,"134040.jpg                                                                                          ",0.00,2,1,"2040","2K 2040  Light Blue",1.02,"U",7,4,,,,
6908,"114041.jpg                                                                                          ",0.00,2,1,"2041","2K 2041  Greenish Blue",1.01,"U",8,5,,,,
6909,"114047.jpg                                                                                          ",0.00,2,1,"2047","2K 2047  Reddish Blue",1.02,"U",7,4,,,,
6910,"24050.jpg                                                                                           ",0.00,2,1,"2050","2K 2050  Dark Green",1.03,"U",7,4,,,,
6911,"34051.jpg                                                                                           ",0.00,2,1,"2051","2K 2051  Light Green",1.01,"U",6,5,,,,
6912,"114060.jpg                                                                                          ",0.00,2,1,"2060","2K 2060  Yellow Gold",1.08,"U",7,5,,,,
6913,"114061.jpg                                                                                          ",0.00,2,1,"2061","2K 2061  Lemon Green",1.04,"U",7,5,,,,
6914,"124561.jpg                                                                                          ",0.00,2,1,"2063","2K 2063  Amazon Yellow",1.11,"U",7,4,,,,
6915,"114070.jpg                                                                                          ",0.00,2,1,"2070","2K 2070  Light Orange",1.17,"U",7,5,,,,
6916,"114074.jpg                                                                                          ",0.00,2,1,"2074","2K 2074  Dark Orange",1.13,"U",8,5,,,,
6917,"24080.jpg                                                                                           ",0.00,2,1,"2080","2K 2080  Red Gold",1.07,"U",7,5,,,,
6918,"24081.jpg                                                                                           ",0.00,2,1,"2081","2K 2081  Orange",1.12,"U",6,5,,,,
6919,"114082.jpg                                                                                          ",0.00,2,1,"2082","2K 2082  Red Brown",1.05,"U",7,5,,,,
6920,"24084.jpg                                                                                           ",0.00,2,1,"2084","2K 2084  Red Rose",1.02,"U",6,4,,,,
6921,"24085.jpg                                                                                           ",0.00,2,1,"2085","2K 2085  Old Red",1.03,"U",6,5,,,,
6922,"24120.jpg                                                                                           ",0.00,2,1,"2120","2K 2120  Laser Black",1.01,"U",6,4,,,,
6923,"24188.jpg                                                                                           ",0.00,2,1,"2188","2K 2188  Magenta",1.03,"U",6,5,,,,
6924,"24283.jpg                                                                                           ",0.00,2,1,"2283","2K 2283  Red Yellow",1.00,"U",6,4,,,,
6925,"114561.jpg                                                                                          ",0.00,2,1,"2561","2K 2561  Yellow Star",1.34,"U",6,5,,,,
6926,"24582.jpg                                                                                           ",0.00,2,1,"2582","2K 2582  Deep Red",1.04,"U",6,4,,,,
6927,"24640.jpg                                                                                           ",0.00,2,1,"2640","2K 2640  Medium Blue",1.03,"U",7,4,,,,
6928,"24681.jpg                                                                                           ",0.00,2,1,"2681","2K 2681  Fire Red",1.03,"U",7,4,,,,
6929,"24882.jpg                                                                                           ",0.00,2,1,"2882","2K 2882  Dark Red Rose",1.06,"U",6,4,,,,
6930,"134025.jpg                                                                                          ",0.00,2,1,"2340","2K 2340  Jet Black",1.02,"U",6,4,,,,
6931,"4040.jpg                                                                                            ",0.00,2,1,"4440","BC 4440  Blue",0.97,"U",8,5,"",0.97,"255,0,23,47","BC 440  Blue"
6932,"114411.jpg                                                                                          ",0.00,2,1,"4411","BC 4411  Copper Pearl",1.03,"U",6,5,,,,
6933,"14425.jpg                                                                                           ",0.00,2,1,"4425","BC 4425  Blue-Green Pearl",1.04,"U",4,5,,,,
6934,"14436.jpg                                                                                           ",0.00,2,1,"4436","BC 4436  Dark Gold Pearl",1.07,"U",4,5,,,,
6935,"14525.jpg                                                                                           ",0.00,2,1,"4525","BC 4525  Green Pearl",1.04,"U",4,5,,,,
6936,"14711.jpg                                                                                           ",0.00,2,1,"4711","BC 4711  Violet Pearl",1.04,"U",4,5,,,,
6937,"4101.jpg                                                                                            ",0.00,2,1,"4101","XB 4101  Xirallic White",0.99,"U",13,5,"BC 4911 Fine White Pearl",0.96,"255,248,248,248","BC 911 Fine White Pearl"
6938,"4605.jpg                                                                                            ",0.00,2,1,"4605","CB 4605 Crystal Spring Green",1.42,"U",12,5,"XB 4605 Xirallic Spring Green",1.03,"255,0,136,68","XB 605 Xirallic Spring Green"
6939,"14707.jpg                                                                                           ",0.00,2,1,"4707","CB 4707  Crystal Light Copper",1.10,"U",5,5,"BC 4977 Bronze Pearl",,,
6940,"4940.jpg                                                                                            ",0.00,2,1,"4941","BC 4941  Clear Blue",0.96,"U",8,5,"",0.94,"255,0,128,255","BC 941  Clear Blue"
6941,"44940.jpg                                                                                           ",0.00,2,1,"2941","2K 2941  Clear Blue",1.01,"U",6,5,,,,
223275,"1111144025.jpg                                                                                      ",0.00,2,1,"2201","2K 2120  Laser Black",1.01,"U",16,4,,,,
223475,"114040.jpg                                                                                          ",0.00,2,1,"2440","2K 2440  Blue",1.02,"U",10,5,,,,
224254,"24026.jpg                                                                                           ",0.00,2,1,"2026","2K 2026  Black Night",1.02,"U",8,5,,,,
1088344,"134030.jpg                                                                                          ",0.00,2,1,"4030O","BC 4030 OLD  Violet",0.96,"U",3,5,,,,
1088345,"34047.jpg                                                                                           ",0.00,2,1,"4047O","BC 4047 OLD  Reddish Blue",0.96,"U",1,5,,,,
1088346,"14517.jpg                                                                                           ",0.00,2,1,"4517O","BC 4517 OLD  Aluminum Extra",0.96,"U",1,4,,,,
1088348,"4020.jpg                                                                                            ",0.00,2,1,"20","LS 20  Mixing Black",1.03,"U",5,4,"",1.03,"255,12,12,12","AC 20  Mixing Black"
1088353,"4040.jpg                                                                                            ",0.00,2,1,"44","LS 44  Greenish Blue",1.04,"U",5,4,"",1.04,"255,0,30,45","AC 44  Greenish Blue"
1088356,"4050.jpg                                                                                            ",0.00,2,1,"54","LS 54  Dark Green",1.06,"U",5,5,"",1.06,"255,0,43,29","AC 54  Dark Green"
1088357,"4940.jpg                                                                                            ",0.00,2,1,"49","LS 49  Clear Blue",1.03,"U",6,5,"",1.03,"255,35,122,254","AC 49  Clear Blue"
1088358,"4041.jpg                                                                                            ",0.00,2,1,"46","LS 46  Medium Blue",1.04,"U",5,5,"",1.04,"255,0,36,72","AC 46  Medium Blue"
1088359,"4040.jpg                                                                                            ",0.00,2,1,"40","LS 40  Reddish Blue",1.03,"U",5,5,"",1.03,"255,0,0,70","AC 40  Reddish Blue"
1088360,"4030.jpg                                                                                            ",0.00,2,1,"30","LS 30  Violet",1.02,"U",5,5,"",1.02,"255,21,0,43","AC 30  Violet"
1088361,"4920.jpg                                                                                            ",0.00,2,1,"29","LS 29  Clear Black",1.03,"U",5,5,"",1.03,"255,36,36,36","AC 29  Clear Black"
1088362,"4025.jpg                                                                                            ",0.00,2,1,"25","LS 25  Carbon Black",1.03,"U",5,5,"",1.03,"255,2,2,2","AC 25  Carbon Black"
1088363,"4051.jpg                                                                                            ",0.00,2,1,"56","LS 56  Light Green",1.06,"U",5,5,"",1.06,"255,0,55,0","AC 56  Light Green"
1088364,"4050.jpg                                                                                            ",0.00,2,1,"59","LS 59  Clear Green",1.03,"U",6,5,"",1.03,"255,0,151,75","AC 59  Clear Green"
1088365,"4561.jpg                                                                                            ",0.00,2,1,"61","LS 61  Yellow Stars",1.22,"U",5,5,"",1.22,"255,255,255,81","AC 61  Yellow Stars"
1088366,"4561.jpg                                                                                            ",0.00,2,1,"62","LS 62  Medium Yellow",1.16,"U",5,5,"",1.16,"255,254,238,46","AC 62  Medium Yellow"
1088367,"4162.jpg                                                                                            ",0.00,2,1,"66","LS 66  Organic Yellow",1.09,"U",5,5,"",1.09,"255,255,128,0","AC 66  Organic Yellow"
1088368,"4560.jpg                                                                                            ",0.00,2,1,"67","LS 67  Oxide Yellow",1.09,"U",6,4,"",1.09,"255,190,132,12","AC 67  Oxide Yellow"
1088369,"4960.jpg                                                                                            ",0.00,2,1,"69","LS 69  Clear Yellow",1.03,"U",6,5,"",1.03,"255,245,191,3","AC 69  Clear Yellow"
1088370,"4074.jpg                                                                                            ",0.00,2,1,"74","LS 74  Organic Orange",1.09,"U",5,4,"",1.09,"255,215,70,0","AC 74  Organic Orange"
1088371,"4060.jpg                                                                                            ",0.00,2,1,"77","LS 77  Red Oxide",1.06,"U",5,4,"",1.06,"255,147,48,0","AC 77  Red Oxide"
1088372,"4162.jpg                                                                                            ",0.00,2,1,"79","LS 79  Clear Orange",1.03,"U",6,5,"",1.03,"255,255,106,34","AC 79  Clear Orange"
1088373,"4283.jpg                                                                                            ",0.00,2,1,"82","LS 82  Post Red",1.04,"U",5,4,"",1.04,"255,210,0,0","AC 82  Post Red"
1088374,"4074.jpg                                                                                            ",0.00,2,1,"85","LS 85  Fire Red",1.05,"U",5,5,"",1.05,"255,255,0,0","AC 85  Fire Red"
1088375,"4283.jpg                                                                                            ",0.00,2,1,"86","LS 86  Deep Red",1.03,"U",5,4,"",1.03,"255,153,11,47","AC 86  Deep Red"
1088376,"4084.jpg                                                                                            ",0.00,2,1,"88","LS 88  Magenta",1.04,"U",5,4,"",1.04,"255,70,28,39","AC 88  Magenta"
1088377,"4019.jpg                                                                                            ",0.00,2,1,"90","LS 90  White",1.24,"U",5,4,"",1.24,"255,255,255,255","AC 90  White"
1088378,"4019.jpg                                                                                            ",0.00,2,1,"99","LS 99  Clear White",1.04,"U",5,5,"",1.04,"255,247,247,247","AC 99  Clear White"
1088381,"                                                                                                    ",0.00,2,1,"01","LS 01  Clear",0.90,"I",0,4,,,,
1088382,"                                                                                                    ",0.00,2,1,"10","LS 10  Clear 2",0.90,"I",0,4,,,,
1088383,"04101.jpg                                                                                           ",0.00,2,1,"63","LS 63 name",1.00,"U",2,5,,,,
1088384,,0.00,2,1,"65","LS 65 name",1.00,"I",0,5,,,,
1088385,,0.00,2,1,"70","LS 70 name",1.00,"I",0,5,,,,
1088388,"4020.jpg                                                                                            ",0.00,2,1,"403","LS 403 Jet Black",1.02,"U",7,5,"",1.02,"255,0,0,0","AC 403 Jet Black"
1088389,"                                                                                                    ",0.00,2,1,"4001","4001",1.00,"I",0,3,"",0.00,,
1088390,"                                                                                                    ",0.00,2,1,"4761","4761",1.00,"I",0,4,"",0.00,,
1088391,"                                                                                                    ",0.00,2,1,"4503","4503",1.00,"I",0,4,"",0.00,,
